amount,transaction_time,transaction_type,merchant_category,is_international,is_fraud
112.75599445107554,Evening,Online,Grocery,1,0
39.319669691961025,Afternoon,ATM,Travel,0,0
115.94048640248865,Night,POS,Travel,0,0
7.218490506954432,Morning,POS,Others,0,0
19.22281904591215,Night,POS,Travel,0,0
193.61190510181302,Evening,ATM,Electronics,1,1
25.77085433067849,Afternoon,POS,Electronics,0,1
181.4257412112832,Evening,ATM,Others,0,0
32.74991393787473,Night,ATM,Others,0,0
102.96887677502349,Evening,Online,Others,0,0
118.46623684296387,Night,ATM,Travel,0,0
71.87824812885495,Morning,POS,Grocery,0,0
36.42905501889821,Morning,POS,Others,0,0
23.90752601646858,Evening,POS,Travel,1,0
3.375261921056072,Morning,Online,Others,0,0
36.23286119012093,Night,Online,Grocery,0,0
105.88997460922201,Morning,Online,Others,0,0
278.5549445909374,Afternoon,ATM,Electronics,0,1
204.95292660963992,Afternoon,POS,Others,0,0
145.2711024747378,Evening,ATM,Electronics,0,0
155.32813434137014,Evening,ATM,Electronics,0,0
109.35796839216732,Evening,POS,Travel,1,0
30.149281329727017,Evening,Online,Travel,0,1
237.72550921950906,Night,POS,Electronics,1,1
111.08842174200689,Night,ATM,Electronics,1,0
82.19824878863804,Afternoon,ATM,Others,0,0
11.764619788426465,Night,Online,Others,1,0
59.24977233839371,Morning,ATM,Electronics,0,0
61.68498248029955,Afternoon,ATM,Travel,0,0
199.92531918569642,Evening,POS,Others,0,0
79.10868989857643,Evening,Online,Others,0,1
47.86820564475785,Night,POS,Others,1,0
376.3617160352339,Afternoon,POS,Travel,0,0
11.73437996267585,Night,POS,Electronics,0,1
54.9130698651335,Night,ATM,Others,0,0
4.293325830688141,Night,ATM,Travel,0,0
134.67049496631458,Afternoon,Online,Travel,0,0
250.19700311638778,Evening,ATM,Travel,1,1
32.85559149140194,Morning,Online,Travel,1,0
195.43372955128297,Evening,POS,Others,0,0
34.56194679182993,Afternoon,POS,Electronics,0,0
241.6539784613971,Evening,ATM,Electronics,0,0
140.22688916121695,Evening,ATM,Travel,0,0
163.42777671764387,Morning,Online,Electronics,0,0
1.8170646414164462,Evening,ATM,Others,1,0
329.1724972436397,Evening,ATM,Electronics,0,0
129.7079052164683,Evening,ATM,Electronics,0,0
36.3485361397723,Night,POS,Grocery,0,0
176.84023716049077,Afternoon,ATM,Electronics,0,0
33.06190776073191,Afternoon,ATM,Electronics,0,0
206.16317974144164,Morning,POS,Travel,1,0
11.943734248109422,Night,POS,Travel,0,0
121.63355000441867,Night,POS,Grocery,0,0
77.80483709672554,Evening,POS,Others,0,0
10.151732152650952,Afternoon,ATM,Grocery,1,0
27.693183488830137,Morning,ATM,Electronics,0,0
1.248160847502802,Night,ATM,Electronics,0,0
63.2556376660282,Evening,Online,Others,0,0
35.84840948371944,Morning,POS,Others,0,0
91.2192850415572,Night,ATM,Travel,0,0
35.27367199452367,Morning,ATM,Electronics,1,0
35.65593956246741,Night,ATM,Electronics,0,0
135.94312228270263,Morning,POS,Electronics,0,0
4.934029323995536,Night,POS,Electronics,0,1
233.19623621911788,Night,POS,Electronics,0,0
191.23275316140763,Morning,ATM,Electronics,0,1
110.2032179513412,Night,POS,Electronics,0,0
89.94866400763402,Night,ATM,Electronics,0,1
222.8428890443056,Night,Online,Travel,0,1
20.497237608398876,Morning,POS,Grocery,1,0
8.226176032410242,Morning,POS,Electronics,0,0
27.379254003431893,Night,ATM,Travel,1,0
158.2690235862734,Night,POS,Electronics,0,0
3.5285543495326506,Morning,POS,Others,0,0
87.42059392195671,Evening,ATM,Electronics,0,0
538.9888108860083,Night,ATM,Grocery,0,0
193.58337438357688,Evening,ATM,Travel,0,0
73.69855720088178,Morning,Online,Others,0,1
6.5756232152531515,Night,ATM,Others,0,0
178.00691543267394,Evening,POS,Electronics,0,0
91.37402575437055,Morning,Online,Grocery,0,1
12.209192730281728,Evening,ATM,Grocery,1,0
9.85584630744615,Afternoon,Online,Electronics,0,0
240.3807730784339,Morning,Online,Electronics,0,0
110.62421106880511,Afternoon,POS,Travel,0,0
176.7770319522405,Morning,Online,Travel,0,1
211.17903707549414,Morning,ATM,Electronics,0,0
84.81003370649202,Night,Online,Electronics,0,1
72.86631763115787,Afternoon,Online,Others,1,0
56.28690420945743,Afternoon,POS,Grocery,0,0
38.11822201133832,Afternoon,POS,Travel,0,0
57.02146898831339,Morning,ATM,Electronics,0,0
148.66879246667258,Afternoon,POS,Electronics,1,0
92.11109078171103,Afternoon,ATM,Travel,0,0
223.0481105629336,Night,ATM,Others,0,1
58.5872523921944,Evening,POS,Others,0,0
93.41736287652888,Evening,Online,Electronics,0,0
99.77924596909264,Afternoon,POS,Grocery,0,0
89.5746130659513,Afternoon,Online,Grocery,0,0
121.27908125529778,Afternoon,Online,Electronics,0,0
27.106551971661276,Afternoon,ATM,Travel,1,0
71.81855969024139,Evening,ATM,Grocery,0,0
11.006579347833084,Night,POS,Travel,0,0
48.533873749905965,Morning,Online,Travel,0,0
66.87806086687532,Afternoon,POS,Travel,0,0
105.61974309192883,Afternoon,ATM,Others,0,0
300.6410131231943,Evening,Online,Grocery,0,1
91.79197243331002,Afternoon,POS,Others,1,1
136.0992826356592,Night,POS,Grocery,0,0
70.57584888556772,Night,ATM,Electronics,0,1
100.54062247174016,Afternoon,ATM,Travel,0,0
7.357357849613004,Evening,ATM,Grocery,0,0
29.35547238851391,Afternoon,ATM,Grocery,0,0
44.91867607094905,Afternoon,POS,Electronics,0,1
63.95938165672087,Evening,ATM,Others,0,0
4.672348400234121,Night,ATM,Grocery,1,1
15.08509105379972,Morning,POS,Grocery,0,0
32.40892541033411,Afternoon,POS,Others,0,0
355.8998899231591,Night,Online,Others,0,1
40.2490048644112,Afternoon,POS,Grocery,1,1
65.7859302628751,Morning,Online,Others,0,0
21.8277550445643,Evening,ATM,Electronics,1,1
94.3610725139916,Night,Online,Electronics,0,1
32.94534279114121,Morning,Online,Travel,1,0
23.19226985492502,Afternoon,ATM,Grocery,0,0
72.68541893244206,Morning,ATM,Electronics,0,0
0.5521011937309772,Night,ATM,Electronics,1,0
0.7693552270400301,Evening,Online,Electronics,0,0
24.72682368674306,Afternoon,POS,Travel,0,0
3.741256583819583,Evening,POS,Others,1,1
11.431801916276623,Evening,POS,Travel,0,0
41.379064340503085,Morning,ATM,Travel,0,0
162.2450609425646,Morning,ATM,Travel,0,0
84.87457425913128,Night,POS,Travel,0,0
71.88091009880625,Night,ATM,Grocery,1,0
34.74162570366474,Evening,Online,Grocery,0,0
268.4632343586216,Night,Online,Electronics,0,0
50.58630265746683,Evening,ATM,Travel,1,0
9.112101011657558,Afternoon,POS,Travel,1,1
95.9893976209954,Evening,POS,Electronics,0,0
12.085594487066292,Night,Online,Others,0,0
42.34607774232656,Night,ATM,Grocery,0,0
70.80820297197461,Evening,POS,Travel,1,0
207.32410022989166,Morning,POS,Others,0,0
68.0322924655953,Evening,ATM,Others,1,0
121.15305120925102,Evening,ATM,Travel,1,0
493.60157419781103,Morning,POS,Travel,0,0
14.097516591598156,Afternoon,ATM,Others,0,0
32.12133830469017,Morning,ATM,Grocery,0,0
50.18263648364749,Night,ATM,Grocery,0,0
54.7884185521464,Morning,POS,Travel,0,0
52.93648774062828,Night,Online,Travel,0,0
238.17473827119144,Night,ATM,Electronics,0,1
125.18776161694254,Evening,POS,Electronics,1,0
93.62516676317526,Evening,Online,Grocery,0,0
37.01549898293989,Afternoon,POS,Electronics,0,0
173.60809938777112,Night,POS,Others,1,1
310.2438393798156,Evening,POS,Others,0,0
172.14778108650663,Night,Online,Others,0,0
0.15663312480417482,Afternoon,POS,Others,0,0
101.17046850671213,Night,Online,Travel,1,0
5.248914749504456,Afternoon,ATM,Others,0,0
29.787682322247566,Afternoon,Online,Grocery,0,0
6.136989358196631,Afternoon,POS,Electronics,1,0
92.5824668128792,Evening,Online,Grocery,0,0
116.02427654447605,Morning,POS,Travel,0,0
12.1588861456813,Morning,ATM,Electronics,0,0
48.424679614936046,Evening,Online,Electronics,0,1
60.924088577078926,Night,ATM,Electronics,0,0
46.053344811873934,Evening,Online,Others,0,0
12.899882366411731,Night,POS,Travel,1,1
54.291466418388076,Afternoon,Online,Grocery,1,0
139.1017689728074,Evening,ATM,Others,0,0
7.365479050723611,Morning,Online,Electronics,0,1
8.357729556475979,Night,ATM,Grocery,0,0
43.815043873643035,Evening,ATM,Grocery,0,0
284.25943055278407,Evening,POS,Grocery,0,1
110.43466388409175,Night,Online,Travel,0,1
113.52865116996828,Afternoon,ATM,Others,0,0
44.92915972898056,Afternoon,POS,Travel,0,0
90.05669785734462,Afternoon,POS,Electronics,0,0
1.0182853752543086,Afternoon,POS,Electronics,0,1
101.08653099260425,Night,ATM,Grocery,0,0
244.51508595398127,Morning,Online,Grocery,0,1
94.82290438928432,Evening,ATM,Grocery,0,0
206.90841132375434,Evening,POS,Travel,0,0
128.72567929071607,Afternoon,ATM,Others,0,0
12.846813702599706,Night,ATM,Travel,0,0
232.7424115981774,Morning,POS,Electronics,0,1
6.87541617901371,Morning,Online,Grocery,0,0
76.34998458928469,Evening,POS,Grocery,0,0
15.33110102075156,Afternoon,POS,Travel,0,0
1.1775672614482025,Evening,ATM,Electronics,0,0
54.82406856437376,Evening,POS,Others,0,0
34.961521919037764,Morning,ATM,Grocery,1,0
66.55329742231592,Night,POS,Grocery,1,0
86.08557570924074,Morning,POS,Electronics,0,1
4.472446625591256,Evening,Online,Grocery,0,0
13.125204388468148,Afternoon,POS,Others,0,0
81.78998397282467,Afternoon,Online,Travel,0,0
42.03260161910579,Night,POS,Electronics,1,0
130.62768385614584,Night,POS,Grocery,0,0
105.63912212517101,Night,POS,Grocery,0,0
186.8236899497368,Evening,Online,Others,0,0
117.92568641026975,Evening,ATM,Travel,0,0
56.199800860400615,Night,Online,Others,0,1
111.76930411056149,Afternoon,POS,Travel,0,0
32.21095199801292,Afternoon,ATM,Others,0,0
36.573514788099445,Afternoon,POS,Travel,1,1
155.58268158503174,Evening,Online,Grocery,0,0
59.13481289156752,Morning,Online,Grocery,1,1
160.13722302693466,Afternoon,ATM,Grocery,1,1
172.83474342218727,Afternoon,Online,Electronics,1,0
194.88508322579455,Afternoon,POS,Travel,0,0
248.4529550993177,Night,ATM,Electronics,0,0
56.38488706998093,Evening,POS,Travel,0,0
38.399742414314716,Night,ATM,Grocery,1,1
87.27494298500832,Night,ATM,Electronics,1,1
46.389818297259,Morning,POS,Electronics,0,0
91.89797610752633,Night,Online,Others,0,1
122.2767872369461,Morning,POS,Travel,0,0
116.60510706740872,Night,Online,Others,0,1
46.928850424077986,Afternoon,Online,Electronics,1,1
18.255382580481637,Evening,POS,Electronics,1,1
56.304801359786104,Night,ATM,Grocery,0,1
15.384389498610052,Morning,POS,Others,0,0
220.81574405370668,Evening,ATM,Others,0,0
42.446057617394004,Morning,Online,Others,0,0
16.77795035251999,Afternoon,ATM,Travel,1,1
2.5777154396676663,Night,POS,Electronics,1,1
103.79567580206073,Evening,ATM,Others,0,0
101.30833829968199,Afternoon,Online,Grocery,0,1
41.64312671107416,Night,Online,Electronics,0,0
7.441312977627453,Night,ATM,Grocery,1,0
52.700394811174625,Morning,Online,Electronics,0,0
37.28297255282833,Morning,Online,Grocery,0,0
113.04765231587015,Afternoon,ATM,Others,0,0
93.08442460058356,Morning,Online,Others,1,1
45.34906865588918,Afternoon,ATM,Grocery,0,0
24.576314922424828,Afternoon,ATM,Travel,0,0
442.585030936453,Afternoon,Online,Grocery,0,0
60.51392724652938,Morning,ATM,Electronics,0,1
116.56314385193247,Evening,Online,Grocery,0,1
15.146608209468255,Afternoon,Online,Grocery,0,0
66.47340822689206,Evening,Online,Electronics,0,0
2.7922962422925313,Night,POS,Others,0,1
70.4117369470702,Morning,Online,Electronics,0,0
332.47199885121483,Morning,ATM,Grocery,1,0
48.4843944794742,Evening,ATM,Electronics,0,0
3.9776720774783136,Night,ATM,Grocery,1,1
3.1445044725836535,Night,POS,Others,0,1
49.100136263008146,Afternoon,POS,Grocery,0,0
17.438307385113085,Morning,ATM,Grocery,0,0
2.3629077081200562,Night,ATM,Others,0,0
141.14629041429106,Night,POS,Electronics,0,1
61.34547044538154,Afternoon,ATM,Travel,0,0
34.14271728293356,Afternoon,Online,Travel,0,0
230.34172693215433,Evening,Online,Grocery,1,1
12.34554234978653,Morning,ATM,Grocery,0,0
312.17225481409747,Night,Online,Others,0,0
37.68291354905263,Evening,ATM,Electronics,0,0
219.2867135568108,Morning,POS,Travel,1,0
92.36751206847723,Evening,ATM,Travel,0,0
175.2773551376384,Morning,POS,Others,0,0
413.59895960002825,Morning,Online,Others,0,0
34.024696489861164,Night,Online,Travel,1,0
324.7673665959655,Morning,Online,Electronics,0,1
49.34473296916219,Afternoon,ATM,Electronics,1,1
48.69657232099602,Night,POS,Electronics,0,0
41.61021376304796,Afternoon,POS,Grocery,0,0
77.95934968938802,Evening,Online,Electronics,0,0
16.74073799118866,Evening,Online,Grocery,0,0
80.67896422915673,Morning,POS,Grocery,0,0
78.02417880895128,Morning,ATM,Others,0,0
143.50721383064956,Afternoon,Online,Grocery,0,0
179.36610477084534,Afternoon,ATM,Grocery,0,0
58.06069315450655,Afternoon,Online,Others,0,0
36.001372482894666,Evening,Online,Electronics,0,0
30.02067090421373,Afternoon,ATM,Electronics,0,1
21.644582711012188,Night,ATM,Travel,0,0
5.93759578083808,Night,ATM,Travel,0,0
41.923139841698976,Evening,ATM,Grocery,0,0
31.505010670516896,Afternoon,POS,Travel,1,1
339.37467824296607,Afternoon,POS,Others,0,0
81.57868496541154,Morning,Online,Travel,0,0
42.66024955171008,Night,Online,Travel,0,0
86.86145236225727,Evening,Online,Grocery,0,0
14.988925750214477,Afternoon,POS,Others,0,0
58.70656734429029,Morning,ATM,Travel,1,0
98.41262057820113,Evening,Online,Electronics,0,0
67.11857709794751,Evening,POS,Others,0,0
51.3794694855752,Night,Online,Others,0,0
509.10412639424607,Afternoon,POS,Grocery,0,0
212.28900002467967,Evening,ATM,Others,0,0
97.65874838068078,Morning,POS,Others,1,0
84.25231203811369,Morning,ATM,Others,1,0
96.93236433199543,Evening,Online,Others,0,0
22.478503258578506,Morning,ATM,Others,0,0
50.27545216901969,Evening,POS,Others,0,0
4.025916636576021,Morning,Online,Others,0,0
64.53976290435796,Evening,Online,Electronics,1,0
78.31256837529746,Evening,POS,Others,0,0
25.84466054589457,Evening,ATM,Grocery,0,0
332.50379718997766,Morning,POS,Electronics,1,0
240.1904017398643,Evening,ATM,Others,0,0
128.06495335237952,Night,ATM,Travel,0,0
76.22542630659325,Evening,Online,Grocery,0,0
203.99836231826205,Afternoon,ATM,Electronics,0,0
14.001216907623093,Afternoon,Online,Grocery,0,0
156.3078291428235,Night,POS,Electronics,0,0
13.332662955202384,Evening,POS,Travel,0,0
158.09022671741687,Afternoon,Online,Grocery,0,1
32.26428997913426,Evening,Online,Grocery,0,0
209.63076259504493,Afternoon,ATM,Electronics,1,0
288.3155546350164,Morning,Online,Electronics,0,1
16.110342521460957,Morning,POS,Travel,1,0
62.11532794591166,Night,Online,Others,0,0
396.2652213142971,Night,Online,Electronics,0,1
66.05007924873811,Evening,Online,Electronics,0,1
199.17788752652126,Night,ATM,Electronics,0,1
88.85090469242499,Evening,Online,Travel,1,0
47.05316212803642,Morning,ATM,Others,0,0
33.65692190600759,Morning,ATM,Others,0,0
22.718055290838638,Afternoon,Online,Travel,0,1
143.46370292169556,Evening,ATM,Others,0,0
48.86410428023759,Morning,Online,Grocery,1,1
71.5956265614062,Morning,POS,Travel,1,1
67.7914745408909,Evening,POS,Electronics,0,0
86.104296117355,Afternoon,ATM,Others,0,0
200.6764817913147,Afternoon,POS,Grocery,0,0
394.96907913356824,Afternoon,Online,Travel,0,1
52.35465402486669,Afternoon,ATM,Travel,0,0
175.74677418973533,Morning,Online,Electronics,0,0
144.61623965025862,Evening,ATM,Electronics,0,0
85.22107958446628,Evening,ATM,Travel,0,0
312.46376651979347,Morning,ATM,Grocery,0,1
22.373687170445013,Morning,ATM,Electronics,0,0
11.57074278197645,Morning,POS,Travel,0,0
192.3888190892786,Night,POS,Travel,0,1
57.83014619474764,Evening,POS,Electronics,0,0
187.7113811032593,Evening,ATM,Others,0,0
223.5769839287117,Evening,POS,Grocery,0,0
6.44932886875834,Afternoon,ATM,Others,0,0
214.9561588070323,Morning,POS,Others,1,0
59.478539866842475,Morning,ATM,Grocery,0,0
71.42329082461058,Morning,POS,Grocery,0,0
98.50849920853021,Night,POS,Electronics,1,0
260.8873959564776,Evening,POS,Electronics,0,0
1.9301169365585842,Morning,ATM,Electronics,0,0
64.78745639378232,Night,ATM,Grocery,0,0
116.38615981336584,Morning,POS,Others,0,0
128.26804175451045,Afternoon,ATM,Grocery,0,0
117.9385665711108,Evening,Online,Electronics,0,0
14.437295559530932,Night,POS,Others,0,1
35.581187130977405,Morning,POS,Electronics,0,0
44.42821224093347,Evening,Online,Others,0,1
163.18737627865215,Night,ATM,Electronics,0,0
32.6783149176632,Evening,ATM,Grocery,0,0
23.661509123624853,Evening,ATM,Travel,0,0
315.70288689500086,Afternoon,POS,Travel,0,1
0.8902797672285236,Evening,POS,Others,0,0
612.8822993904087,Night,POS,Grocery,0,0
112.95498544367533,Evening,POS,Electronics,0,1
176.299301643837,Night,POS,Others,0,1
34.901775850492065,Evening,ATM,Others,0,0
1.4418729738011522,Morning,Online,Electronics,1,0
133.89128784347005,Afternoon,ATM,Electronics,1,1
179.66389364934008,Morning,ATM,Electronics,0,0
134.8906603548094,Afternoon,POS,Grocery,0,0
15.414268171022169,Night,Online,Travel,0,0
140.0100923604254,Afternoon,Online,Others,0,0
146.50033477280164,Evening,ATM,Others,0,0
107.4526247331881,Evening,Online,Travel,0,0
145.29297256924133,Morning,ATM,Others,0,0
187.0292674678805,Afternoon,ATM,Grocery,1,0
95.08928243129304,Night,ATM,Electronics,0,1
9.277857239491574,Night,ATM,Travel,0,0
66.87039837876222,Evening,POS,Grocery,0,0
8.082979657432533,Night,Online,Electronics,0,1
52.347703482533525,Evening,POS,Travel,0,0
52.27404730506311,Evening,POS,Grocery,1,0
6.828938057355076,Evening,POS,Travel,1,0
42.89699972993807,Morning,ATM,Travel,0,0
11.76559048780725,Morning,ATM,Grocery,0,0
165.14857100754801,Evening,POS,Others,0,0
295.05299850619986,Evening,POS,Grocery,1,1
7.506463373245577,Evening,Online,Travel,1,1
310.36562340686856,Night,POS,Travel,0,0
73.93515493887611,Evening,ATM,Grocery,0,0
35.60546762786021,Evening,POS,Electronics,0,0
7.997662473957208,Afternoon,Online,Electronics,0,0
69.43964967713936,Afternoon,Online,Electronics,1,0
158.23848901976177,Afternoon,POS,Electronics,0,0
122.78778577836498,Afternoon,Online,Grocery,1,0
5.153122949604646,Evening,Online,Others,0,1
7.569582405825248,Afternoon,ATM,Electronics,0,0
51.56259312160877,Night,Online,Travel,0,1
34.996960938004904,Night,Online,Electronics,0,1
26.446609173255954,Afternoon,POS,Others,0,0
32.990017845551165,Morning,ATM,Grocery,0,0
162.70050311567158,Night,Online,Others,0,1
264.8292594543428,Night,POS,Others,0,1
51.93664841775336,Afternoon,POS,Others,0,0
236.56420682428902,Afternoon,POS,Electronics,1,0
38.78644640572496,Evening,POS,Electronics,0,0
64.70978859895243,Night,POS,Others,0,0
25.62208709727886,Afternoon,POS,Grocery,0,0
102.29744619715446,Afternoon,Online,Electronics,0,0
386.2333967976322,Evening,ATM,Grocery,0,0
92.5061825810096,Night,ATM,Electronics,1,1
44.287742860668416,Afternoon,POS,Grocery,0,0
104.36056184754838,Evening,POS,Electronics,0,0
13.115784425231066,Afternoon,ATM,Others,0,0
219.51584356663062,Morning,Online,Travel,0,1
69.93341822032346,Morning,POS,Travel,1,0
59.665541190610185,Afternoon,ATM,Grocery,1,0
88.15627605399604,Night,ATM,Grocery,0,0
98.02530531518269,Morning,POS,Others,0,0
7.448198725566497,Evening,ATM,Others,0,0
114.76467295243799,Afternoon,Online,Grocery,0,0
27.698176589151046,Evening,ATM,Travel,0,0
125.15978612695335,Morning,POS,Others,0,0
172.8980713981719,Night,POS,Grocery,1,0
162.94289459954794,Evening,ATM,Others,0,0
80.40809030749026,Morning,ATM,Others,0,0
73.43231800466302,Morning,POS,Electronics,0,1
15.41726349642509,Morning,Online,Others,0,1
149.31945076374282,Evening,ATM,Grocery,0,0
31.66432691086065,Morning,Online,Others,1,0
68.65597708997227,Afternoon,Online,Grocery,0,0
33.44579966637421,Morning,POS,Electronics,1,1
14.36721949072962,Afternoon,POS,Electronics,0,0
99.30575734759223,Night,POS,Travel,1,1
5.586375972591637,Afternoon,Online,Electronics,0,0
138.08899279180804,Night,POS,Electronics,0,0
38.21199325538965,Night,POS,Grocery,0,0
0.013470207640267372,Afternoon,Online,Travel,1,0
71.56569128044453,Night,Online,Electronics,0,1
4.798499236125218,Afternoon,Online,Others,0,0
